"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"708100.0","1445100.0","152.00789","5.1","5.1","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708200.0","1445100.0","129.23031","10.0","10.0","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708300.0","1445100.0","109.91233","11.0","11.0","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708400.0","1445100.0","109.65481","10.1","10.1","210.0","1-HR","ALL","1ST","UCART1","14010824.0"
"708500.0","1445100.0","114.7928","8.1","8.1","210.0","1-HR","ALL","1ST","UCART1","14010824.0"
"708600.0","1445100.0","108.91669","8.7","8.7","210.0","1-HR","ALL","1ST","UCART1","14010824.0"
"708700.0","1445100.0","112.73222","9.8","9.8","210.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708800.0","1445100.0","108.52009","10.2","10.2","210.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708900.0","1445100.0","94.77002","10.9","10.9","210.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709000.0","1445100.0","74.7568","9.6","9.6","210.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709100.0","1445100.0","76.14885","7.8","7.8","210.0","1-HR","ALL","1ST","UCART1","14010120.0"
"709200.0","1445100.0","72.25447","7.9","7.9","210.0","1-HR","ALL","1ST","UCART1","14010120.0"
"709300.0","1445100.0","64.81108","7.7","7.7","210.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709400.0","1445100.0","63.86012","8.5","8.5","210.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709500.0","1445100.0","71.53459","8.4","8.4","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709600.0","1445100.0","85.45974","9.1","9.1","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709700.0","1445100.0","98.87689","10.3","10.3","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709800.0","1445100.0","109.37922","10.7","10.7","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709900.0","1445100.0","120.02249","13.9","13.9","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710000.0","1445100.0","122.67576","13.1","13.1","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710100.0","1445100.0","120.54645","11.0","11.0","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710200.0","1445100.0","114.99613","8.0","8.0","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710300.0","1445100.0","109.98337","6.6","6.6","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710400.0","1445100.0","106.99418","7.6","7.6","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710500.0","1445100.0","104.65584","9.1","9.1","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710600.0","1445100.0","102.38496","9.5","9.5","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710700.0","1445100.0","112.16959","10.2","10.2","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710800.0","1445100.0","107.2839","9.8","9.8","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710900.0","1445100.0","111.36328","12.6","12.6","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711000.0","1445100.0","115.60685","13.7","13.7","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711100.0","1445100.0","122.32929","10.1","10.1","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"701100.0","1445200.0","160.37961","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445200.0","163.78484","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445200.0","160.80577","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445200.0","153.84448","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445200.0","178.92959","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701600.0","1445200.0","170.8561","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701700.0","1445200.0","164.76826","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701800.0","1445200.0","161.07164","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701900.0","1445200.0","159.57645","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702000.0","1445200.0","159.81283","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702100.0","1445200.0","161.14693","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702200.0","1445200.0","158.4287","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702300.0","1445200.0","157.747","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702400.0","1445200.0","154.81471","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702500.0","1445200.0","148.23395","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702600.0","1445200.0","136.9598","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702700.0","1445200.0","120.66953","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702800.0","1445200.0","143.1607","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"702900.0","1445200.0","156.2654","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703000.0","1445200.0","157.00921","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703100.0","1445200.0","146.25885","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703200.0","1445200.0","128.41072","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703300.0","1445200.0","109.62434","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703400.0","1445200.0","118.08219","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703500.0","1445200.0","128.17508","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703600.0","1445200.0","127.41533","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703700.0","1445200.0","119.30932","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"703800.0","1445200.0","131.07658","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010704.0"
"703900.0","1445200.0","123.53214","0.7","0.7","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704000.0","1445200.0","167.54048","3.6","3.6","210.0","1-HR","ALL","1ST","UCART1","14010704.0"
"704100.0","1445200.0","153.42228","6.1","6.1","210.0","1-HR","ALL","1ST","UCART1","14010220.0"
"704200.0","1445200.0","193.35121","4.0","4.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704300.0","1445200.0","195.76861","3.3","3.3","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704400.0","1445200.0","196.28477","5.5","5.5","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704500.0","1445200.0","194.38065","9.8","9.8","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704600.0","1445200.0","236.81185","8.1","8.1","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704700.0","1445200.0","210.56315","4.7","4.7","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704800.0","1445200.0","194.63933","0.2","0.2","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704900.0","1445200.0","203.85675","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
