"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"710000.0","1445000.0","72.73758","9.9","9.9","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710100.0","1445000.0","75.57067","9.7","9.7","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710200.0","1445000.0","82.96253","7.8","7.8","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710300.0","1445000.0","83.80797","7.4","7.4","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710400.0","1445000.0","83.70504","7.5","7.5","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710500.0","1445000.0","29.7822","10.1","10.1","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710600.0","1445000.0","29.42954","11.4","11.4","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710700.0","1445000.0","22.98704","11.1","11.1","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"710800.0","1445000.0","22.5595","10.6","10.6","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"710900.0","1445000.0","30.50901","10.7","10.7","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711000.0","1445000.0","31.32919","10.9","10.9","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711100.0","1445000.0","32.39979","10.1","10.1","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"701100.0","1445100.0","68.10726","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445100.0","75.27304","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445100.0","81.19773","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445100.0","85.6664","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445100.0","88.55996","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701600.0","1445100.0","89.82245","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701700.0","1445100.0","29.81209","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701800.0","1445100.0","29.14158","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701900.0","1445100.0","27.96008","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702000.0","1445100.0","26.33199","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702100.0","1445100.0","24.35643","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702200.0","1445100.0","18.55535","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"702300.0","1445100.0","19.40601","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"702400.0","1445100.0","20.26651","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"702500.0","1445100.0","21.13484","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"702600.0","1445100.0","22.00893","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"702700.0","1445100.0","22.8866","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"702800.0","1445100.0","25.71231","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702900.0","1445100.0","29.13957","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703000.0","1445100.0","32.26347","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703100.0","1445100.0","35.03449","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703200.0","1445100.0","32.04917","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703300.0","1445100.0","32.89083","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703400.0","1445100.0","100.853","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703500.0","1445100.0","113.27494","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703600.0","1445100.0","128.69908","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703700.0","1445100.0","146.44842","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703800.0","1445100.0","165.23641","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
